Name,Primary Segment,Units Sold,Inventory,Revision Date,Age Dec.31,MTBF,Pfmn Coord,Size,Price,Material Cost,Labor Cost,Contribution Margin,2nd Shift & Over-time,Auto. Next Round,Capacity Next Round,Plant Utilization
Able,Traditional,999,189,25-Nov-20,3.1,17,5,14,28,11,7,28.90%,0%,4,1,67%
Acre,Low End,1,39,26-May-19,4.6,14,3,17,21,7,7,27.10%,30%,5,1,130%
Adam,High End,366,40,20-Apr-22,1.7,23,8,12,38,15,8,33.40%,0%,3,900,46%
Aft,Performance,358,78,2-Jul-21,2.5,25,9,15,33,15,8,22.80%,0%,3,600,73%
Agape,Size,314,62,26-May-21,2.6,19,4,11,33,13,8,29.90%,0%,3,600,63%
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Baker,Traditional,999,189,25-Nov-20,3.1,17,5,14,28,11,7,28.90%,0%,4,1,67%
Bead,Low End,1,39,26-May-19,4.6,14,3,17,21,7,7,27.10%,30%,5,1,130%
Bid,High End,366,40,20-Apr-22,1.7,23,8,12,38,15,8,33.40%,0%,3,900,46%
Bold,Performance,358,78,2-Jul-21,2.5,25,9,15,33,15,8,22.80%,0%,3,600,73%
Buddy,Size,314,62,26-May-21,2.6,19,4,11,33,13,8,29.90%,0%,3,600,63%
,,,,,,,,,,,,,,,,
Cake,Traditional,999,189,25-Nov-20,3.1,17,5,14,28,11,7,28.90%,0%,4,1,67%
Cedar,Low End,1,39,26-May-19,4.6,14,3,17,21,7,7,27.10%,30%,5,1,130%
Cid,High End,366,40,20-Apr-22,1.7,23,8,12,38,15,8,33.40%,0%,3,900,46%
Coat,Performance,358,78,2-Jul-21,2.5,25,9,15,33,15,8,22.80%,0%,3,600,73%
Cure,Size,314,62,26-May-21,2.6,19,4,11,33,13,8,29.90%,0%,3,600,63%
,,,,,,,,,,,,,,,,
Daze,Traditional,999,189,25-Nov-20,3.1,17,5,14,28,11,7,28.90%,0%,4,1,67%
Dell,Low End,1,39,26-May-19,4.6,14,3,17,21,7,7,27.10%,30%,5,1,130%
Dot,Performance,358,78,2-Jul-21,2.5,25,9,15,33,15,8,22.80%,0%,3,600,73%
Duck,High End,366,40,20-Apr-22,1.7,23,8,12,38,15,8,33.40%,0%,3,900,46%
Dune,Size,314,62,26-May-21,2.6,19,4,11,33,13,8,29.90%,0%,3,600,63%
,,,,,,,,,,,,,,,,
Eat,Traditional,999,189,25-Nov-20,3.1,17,5,14,28,11,7,28.90%,0%,4,1,67%
Ebb,Low End,1,39,26-May-19,4.6,14,3,17,21,7,7,27.10%,30%,5,1,130%
Echo,High End,366,40,20-Apr-22,1.7,23,8,12,38,15,8,33.40%,0%,3,900,46%
Edge,Performance,358,78,2-Jul-21,2.5,25,9,15,33,15,8,22.80%,0%,3,600,73%
Egg,Size,314,62,26-May-21,2.6,19,4,11,33,13,8,29.90%,0%,3,600,63%
,,,,,,,,,,,,,,,,
Fast,Traditional,999,189,25-Nov-20,3.1,17,5,14,28,11,7,28.90%,0%,4,1,67%
Feat,Low End,1,39,26-May-19,4.6,14,3,17,21,7,7,27.10%,30%,5,1,130%
Fist,High End,366,40,20-Apr-22,1.7,23,8,12,38,15,8,33.40%,0%,3,900,46%
Foam,Performance,358,78,2-Jul-21,2.5,25,9,15,33,15,8,22.80%,0%,3,600,73%
Fume,Size,314,62,26-May-21,2.6,19,4,11,33,13,8,29.90%,0%,3,600,63%
